time,rnti,link,tbs_dl
16:19:35.592403,"0xae3a,",[DL],125
16:19:35.593488,"0xae3a,",[DL],233
16:19:35.596378,"0xae3a,",[DL],125
16:19:35.598417,"0xae3a,",[DL],125
16:19:35.599392,"0xae3a,",[DL],125
16:19:35.601362,"0xae3a,",[DL],125
16:19:35.601415,"0xae3a,",[DL],125
16:19:35.602376,"0xae3a,",[DL],125
16:19:35.603496,"0xae3a,",[DL],125
16:19:35.604329,"0xae3a,",[DL],125
16:19:35.605363,"0xae3a,",[DL],125
16:19:35.606301,"0xae3a,",[DL],125
16:19:35.607345,"0xae3a,",[DL],177
16:19:35.622276,"0xae3a,",[DL],269
16:19:35.660309,"0xae3a,",[DL],125
16:19:35.661351,"0xae3a,",[DL],125
16:19:35.662388,"0xae3a,",[DL],125
16:19:35.663470,"0xae3a,",[DL],125
16:19:35.664331,"0xae3a,",[DL],125
16:19:35.665274,"0xae3a,",[DL],125
16:19:35.668417,"0xae3a,",[DL],125
16:19:35.669954,"0xae3a,",[DL],125
16:19:35.670330,"0xae3a,",[DL],125
16:19:35.670423,"0xae3a,",[DL],125
16:19:35.672329,"0xae3a,",[DL],125
16:19:35.673402,"0xae3a,",[DL],67
16:19:35.676313,"0xae3a,",[DL],125
16:19:35.677443,"0xae3a,",[DL],125
16:19:35.677835,"0xae3a,",[DL],125
16:19:35.678427,"0xae3a,",[DL],125
16:19:35.680135,"0xae3a,",[DL],67
16:19:35.680369,"0xae3a,",[DL],125
16:19:35.681336,"0xae3a,",[DL],125
16:19:35.682809,"0xae3a,",[DL],125
16:19:35.683418,"0xae3a,",[DL],67
16:19:35.684366,"0xae3a,",[DL],125
