time,rnti,link,tbs_dl
16:04:36.927457,"0x3528,",[DL],2052
16:04:36.928680,"0x3528,",[DL],2124
16:04:36.931499,"0x3528,",[DL],2124
16:04:36.932514,"0x3528,",[DL],4107
16:04:36.933833,"0x3528,",[DL],4251
16:04:36.936648,"0x3528,",[DL],2124
16:04:36.937502,"0x3528,",[DL],4587
16:04:36.938516,"0x3528,",[DL],2124
16:04:36.941586,"0x3528,",[DL],4251
16:04:36.942431,"0x3528,",[DL],6594
16:04:36.943499,"0x3528,",[DL],6117
16:04:36.949017,"0x3528,",[DL],4107
16:04:36.951342,"0x3528,",[DL],1980
16:04:36.952357,"0x3528,",[DL],1980
16:04:36.953492,"0x3528,",[DL],3302
16:04:36.963567,"0x3528,",[DL],1980
16:04:36.966492,"0x3528,",[DL],1980
16:04:36.967394,"0x3528,",[DL],2052
16:04:36.968518,"0x3528,",[DL],2196
16:04:36.971362,"0x3528,",[DL],1620
16:04:36.972255,"0x3528,",[DL],2769
16:04:36.973492,"0x3528,",[DL],1980
16:04:36.976472,"0x3528,",[DL],4251
16:04:36.977356,"0x3528,",[DL],2385
16:04:36.978604,"0x3528,",[DL],2865
16:04:36.981444,"0x3528,",[DL],2052
16:04:36.982401,"0x3528,",[DL],2052
16:04:36.983618,"0x3528,",[DL],2865
16:04:36.984847,"0x3528,",[DL],3422
16:04:36.985952,"0x3528,",[DL],5477
16:04:36.986421,"0x3528,",[DL],3662
16:04:36.986827,"0x3528,",[DL],1980
16:04:36.989990,"0x3528,",[DL],2865
16:04:37.018330,"0x3528,",[DL],22
16:04:38.000000,"0x3528,",[DL],22
16:04:39.000000,"0x3528,",[DL],22
16:04:40.000000,"0x3528,",[DL],22
16:04:41.000000,"0x3528,",[DL],22
16:04:42.000000,"0x3528,",[DL],22
16:04:43.000000,"0x3528,",[DL],22
16:04:44.000000,"0x3528,",[DL],22
16:04:45.000000,"0x3528,",[DL],22
16:04:46.000000,"0x3528,",[DL],22
16:04:47.000000,"0x3528,",[DL],22
16:04:48.000000,"0x3528,",[DL],22
16:04:49.000000,"0x3528,",[DL],22
16:04:49.538525,"0x3528,",[DL],22
16:04:50.428410,"0x3528,",[DL],11
16:04:50.432543,"0x3528,",[DL],26
16:04:50.433679,"0x3528,",[DL],26
16:04:50.436718,"0x3528,",[DL],125
16:04:50.438745,"0x3528,",[DL],53
16:04:50.440410,"0x3528,",[DL],81
16:04:50.441359,"0x3528,",[DL],67
16:04:50.443444,"0x3528,",[DL],67
16:04:50.445519,"0x3528,",[DL],81
16:04:50.446336,"0x3528,",[DL],81
16:04:50.449162,"0x3528,",[DL],41
16:04:50.450533,"0x3528,",[DL],81
16:04:50.451599,"0x3528,",[DL],53
16:04:50.456783,"0x3528,",[DL],53
16:04:50.458201,"0x3528,",[DL],53
16:04:50.459019,"0x3528,",[DL],41
16:04:50.463820,"0x3528,",[DL],67
16:04:50.466206,"0x3528,",[DL],109
16:04:50.467100,"0x3528,",[DL],67
16:04:50.471172,"0x3528,",[DL],67
16:04:50.474139,"0x3528,",[DL],53
16:04:50.474885,"0x3528,",[DL],177
16:04:50.478863,"0x3528,",[DL],157
16:04:50.482093,"0x3528,",[DL],133
16:04:50.482833,"0x3528,",[DL],41
16:04:50.553227,"0x3528,",[DL],85
