time,rnti,link,tbs_dl
16:22:31.415769,"0x7d0e,",[DL],125
16:22:31.416857,"0x7d0e,",[DL],177
16:22:31.417720,"0x7d0e,",[DL],501
16:22:31.419345,"0x7d0e,",[DL],125
16:22:31.419835,"0x7d0e,",[DL],125
16:22:31.420825,"0x7d0e,",[DL],125
16:22:31.421860,"0x7d0e,",[DL],125
16:22:31.422836,"0x7d0e,",[DL],125
16:22:31.423893,"0x7d0e,",[DL],125
16:22:31.425090,"0x7d0e,",[DL],193
16:22:31.425914,"0x7d0e,",[DL],125
16:22:31.426805,"0x7d0e,",[DL],125
16:22:31.428011,"0x7d0e,",[DL],501
16:22:31.444846,"0x7d0e,",[DL],501
16:22:31.492167,"0x7d0e,",[DL],177
16:22:31.494161,"0x7d0e,",[DL],285
16:22:31.494980,"0x7d0e,",[DL],177
16:22:31.495821,"0x7d0e,",[DL],125
16:22:31.496816,"0x7d0e,",[DL],177
16:22:31.501886,"0x7d0e,",[DL],67
16:22:31.505795,"0x7d0e,",[DL],269
16:22:31.517887,"0x7d0e,",[DL],285
16:22:31.518796,"0x7d0e,",[DL],501
16:22:31.519873,"0x7d0e,",[DL],125
16:22:31.520776,"0x7d0e,",[DL],177
16:22:31.521849,"0x7d0e,",[DL],177
16:22:31.522831,"0x7d0e,",[DL],125
16:22:31.523913,"0x7d0e,",[DL],177
16:22:31.525862,"0x7d0e,",[DL],177
16:22:31.525896,"0x7d0e,",[DL],125
16:22:31.526888,"0x7d0e,",[DL],177
16:22:31.527833,"0x7d0e,",[DL],177
16:22:31.528945,"0x7d0e,",[DL],125
16:22:31.529793,"0x7d0e,",[DL],177
16:22:31.530786,"0x7d0e,",[DL],177
16:22:31.531778,"0x7d0e,",[DL],125
16:22:31.532851,"0x7d0e,",[DL],177
16:22:31.533868,"0x7d0e,",[DL],177
16:22:31.534811,"0x7d0e,",[DL],177
16:22:31.550877,"0x7d0e,",[DL],501
16:22:31.601760,"0x7d0e,",[DL],177
16:22:31.603009,"0x7d0e,",[DL],67
16:22:31.603957,"0x7d0e,",[DL],233
16:22:31.604815,"0x7d0e,",[DL],125
16:22:31.606870,"0x7d0e,",[DL],177
16:22:31.614762,"0x7d0e,",[DL],125
16:22:31.615806,"0x7d0e,",[DL],177
16:22:31.616920,"0x7d0e,",[DL],501
16:22:31.617839,"0x7d0e,",[DL],125
16:22:31.620824,"0x7d0e,",[DL],125
16:22:31.621797,"0x7d0e,",[DL],285
16:22:31.626872,"0x7d0e,",[DL],269
16:22:31.631819,"0x7d0e,",[DL],67
16:22:31.632773,"0x7d0e,",[DL],285
16:22:31.637795,"0x7d0e,",[DL],67
16:22:31.638901,"0x7d0e,",[DL],373
16:22:31.639839,"0x7d0e,",[DL],285
